season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Summer,1996,Gold,CHN,China,Ли Сяошуан,1996 Atlanta,Gymnastics Artistic,Men's,individual all-round
Summer,1996,Silver,RUS,Russian Federation,Немов,1996 Atlanta,Gymnastics Artistic,Men's,individual all-round
Summer,1996,Bronze,BLR,Belarus,Щербо,1996 Atlanta,Gymnastics Artistic,Men's,individual all-round
Summer,1996,Gold,GRE,Greece,Мелиссанидис,1996 Atlanta,Gymnastics Artistic,Men's,floor exercises
Summer,1996,Silver,CHN,China,Ли Сяошуан,1996 Atlanta,Gymnastics Artistic,Men's,floor exercises
Summer,1996,Bronze,RUS,Russian Federation,Немов,1996 Atlanta,Gymnastics Artistic,Men's,floor exercises
Summer,1996,Gold,UKR,Ukraine,Шарипов,1996 Atlanta,Gymnastics Artistic,Men's,parallel bars
Summer,1996,Silver,USA,United States,Линч,1996 Atlanta,Gymnastics Artistic,Men's,parallel bars
Summer,1996,Bronze,BLR,Belarus,Щербо,1996 Atlanta,Gymnastics Artistic,Men's,parallel bars
Summer,1996,Gold,RUS,Russian Federation,Немов,1996 Atlanta,Gymnastics Artistic,Men's,vault
Summer,1996,Silver,KOR,Korea Republic,Е Хон Чул,1996 Atlanta,Gymnastics Artistic,Men's,vault
Summer,1996,Bronze,BLR,Belarus,Щербо,1996 Atlanta,Gymnastics Artistic,Men's,vault
Summer,1996,Gold,ITA,Italy,Кеки,1996 Atlanta,Gymnastics Artistic,Men's,rings
Summer,1996,Silver,HUN,Hungary,Чолани,1996 Atlanta,Gymnastics Artistic,Men's,rings
Summer,1996,Silver,ROU,Romania,Буринча,1996 Atlanta,Gymnastics Artistic,Men's,rings
Summer,1996,Gold,SUI,Switzerland,Ли Донхуа,1996 Atlanta,Gymnastics Artistic,Men's,pommel horse
Summer,1996,Silver,ROU,Romania,Урзица,1996 Atlanta,Gymnastics Artistic,Men's,pommel horse
Summer,1996,Bronze,RUS,Russian Federation,Немов,1996 Atlanta,Gymnastics Artistic,Men's,pommel horse
Summer,1996,Gold,GER,Germany,Веккер,1996 Atlanta,Gymnastics Artistic,Men's,horizontal bar
Summer,1996,Silver,BUL,Bulgaria,Дунев,1996 Atlanta,Gymnastics Artistic,Men's,horizontal bar
Summer,1996,Bronze,BLR,Belarus,Щербо,1996 Atlanta,Gymnastics Artistic,Men's,horizontal bar
Summer,1996,Bronze,CHN,China,Фань Бинь,1996 Atlanta,Gymnastics Artistic,Men's,horizontal bar
Summer,1996,Bronze,RUS,Russian Federation,Немов,1996 Atlanta,Gymnastics Artistic,Men's,horizontal bar
Summer,1996,Gold,USA,United States,"Фелпс, Миллер, Мочану, Борден, Чоу, Доуз, Страг",1996 Atlanta,Gymnastics Artistic,Women's,team competition
Summer,1996,Silver,RUS,Russian Federation,"Грошева, Долгополова, Галиева, Кузнецова, Хоркина, Кочеткова, Ляпина",1996 Atlanta,Gymnastics Artistic,Women's,team competition
Summer,1996,Bronze,ROU,Romania,"Тугурлан, Маринеску, Аманар, Лояш, Гогян, Милосовичи",1996 Atlanta,Gymnastics Artistic,Women's,team competition
Summer,1996,Gold,UKR,Ukraine,Подкопаева,1996 Atlanta,Gymnastics Artistic,Women's,individual all-round
Summer,1996,Silver,ROU,Romania,Годжян,1996 Atlanta,Gymnastics Artistic,Women's,individual all-round
Summer,1996,Bronze,ROU,Romania,Аманар,1996 Atlanta,Gymnastics Artistic,Women's,individual all-round
Summer,1996,Bronze,ROU,Romania,Милосовичи,1996 Atlanta,Gymnastics Artistic,Women's,individual all-round
Summer,1996,Gold,UKR,Ukraine,Подкопаева,1996 Atlanta,Gymnastics Artistic,Women's,floor exercises
Summer,1996,Silver,ROU,Romania,Аманар,1996 Atlanta,Gymnastics Artistic,Women's,floor exercises
Summer,1996,Bronze,USA,United States,Доуз,1996 Atlanta,Gymnastics Artistic,Women's,floor exercises
Summer,1996,Gold,RUS,Russian Federation,Хоркина,1996 Atlanta,Gymnastics Artistic,Women's,uneven bars
Summer,1996,Silver,CHN,China,Би Вэньюнь,1996 Atlanta,Gymnastics Artistic,Women's,uneven bars
Summer,1996,Silver,USA,United States,Чоу,1996 Atlanta,Gymnastics Artistic,Women's,uneven bars
Summer,1996,Gold,ROU,Romania,Аманар,1996 Atlanta,Gymnastics Artistic,Women's,vault
Summer,1996,Silver,CHN,China,Мо Юлань,1996 Atlanta,Gymnastics Artistic,Women's,vault
Summer,1996,Bronze,ROU,Romania,Годжян,1996 Atlanta,Gymnastics Artistic,Women's,vault
Summer,1996,Gold,USA,United States,Миллер,1996 Atlanta,Gymnastics Artistic,Women's,balance beam
Summer,1996,Silver,UKR,Ukraine,Подкопаева,1996 Atlanta,Gymnastics Artistic,Women's,balance beam
Summer,1996,Bronze,ROU,Romania,Годжян,1996 Atlanta,Gymnastics Artistic,Women's,balance beam
Summer,1996,Gold,ESP,Spain,"Балдо, Хименес, Ламарка, Кабанильянс, Гурендес, Мартинес",1996 Atlanta,Gymnastics Rhythmic,Women's,group competition
Summer,1996,Silver,BUL,Bulgaria,"Талеева, Делчева, Колева, Кевлян, Табакова, Ватачка",1996 Atlanta,Gymnastics Rhythmic,Women's,group competition
Summer,1996,Bronze,RUS,Russian Federation,"Бочкарева, Юшкова, Кривошей, Дзюба, Штыренко, Иванова",1996 Atlanta,Gymnastics Rhythmic,Women's,group competition
Summer,1996,Gold,UKR,Ukraine,Серебрянская,1996 Atlanta,Gymnastics Rhythmic,Women's,individual all-round
Summer,1996,Silver,RUS,Russian Federation,Батыршина,1996 Atlanta,Gymnastics Rhythmic,Women's,individual all-round
Summer,1996,Bronze,UKR,Ukraine,Витриченко,1996 Atlanta,Gymnastics Rhythmic,Women's,individual all-round
Summer,1996,Gold,CRO,Croatia,,1996 Atlanta,Handball,Men's,handball
Summer,1996,Silver,SWE,Sweden,,1996 Atlanta,Handball,Men's,handball
Summer,1996,Bronze,ESP,Spain,,1996 Atlanta,Handball,Men's,handball
Summer,1996,Gold,DEN,Denmark,,1996 Atlanta,Handball,Women's,handball
Summer,1996,Silver,KOR,Korea Republic,,1996 Atlanta,Handball,Women's,handball
Summer,1996,Bronze,HUN,Hungary,,1996 Atlanta,Handball,Women's,handball
Summer,1996,Gold,NED,Netherlands,,1996 Atlanta,Hockey,Men's,hockey
Summer,1996,Silver,ESP,Spain,,1996 Atlanta,Hockey,Men's,hockey
Summer,1996,Bronze,AUS,Australia,,1996 Atlanta,Hockey,Men's,hockey
Summer,1996,Gold,AUS,Australia,,1996 Atlanta,Hockey,Women's,hockey
Summer,1996,Silver,KOR,Korea Republic,,1996 Atlanta,Hockey,Women's,hockey
Summer,1996,Bronze,NED,Netherlands,,1996 Atlanta,Hockey,Women's,hockey
Summer,1996,Gold,JPN,Japan,Номура,1996 Atlanta,Judo,Men's,- 60 kg
Summer,1996,Silver,ITA,Italy,Джовинаццо,1996 Atlanta,Judo,Men's,- 60 kg
Summer,1996,Bronze,GER,Germany,Траутманн,1996 Atlanta,Judo,Men's,- 60 kg
Summer,1996,Bronze,MGL,Mongolia,Нармандах,1996 Atlanta,Judo,Men's,- 60 kg
Summer,1996,Gold,GER,Germany,Кюльмальц,1996 Atlanta,Judo,Men's,60 - 65kg (half-lightweight)
Summer,1996,Silver,JPN,Japan,Накамура,1996 Atlanta,Judo,Men's,60 - 65kg (half-lightweight)
Summer,1996,Bronze,BRA,Brazil,Гимараеш,1996 Atlanta,Judo,Men's,60 - 65kg (half-lightweight)
Summer,1996,Bronze,CUB,Cuba,Эрнандес,1996 Atlanta,Judo,Men's,60 - 65kg (half-lightweight)
Summer,1996,Gold,JPN,Japan,Накамура,1996 Atlanta,Judo,Men's,65 - 71kg (lightweight)
Summer,1996,Silver,KOR,Korea Republic,Квак Дэ Сун,1996 Atlanta,Judo,Men's,65 - 71kg (lightweight)
Summer,1996,Bronze,FRA,France,Гальян,1996 Atlanta,Judo,Men's,65 - 71kg (lightweight)
Summer,1996,Bronze,USA,United States,Педро,1996 Atlanta,Judo,Men's,65 - 71kg (lightweight)
Summer,1996,Gold,FRA,France,Бура,1996 Atlanta,Judo,Men's,71 - 78kg (half-middleweight)
Summer,1996,Silver,JPN,Japan,Кога,1996 Atlanta,Judo,Men's,71 - 78kg (half-middleweight)
Summer,1996,Bronze,GEO,Georgia,Липартелиани,1996 Atlanta,Judo,Men's,71 - 78kg (half-middleweight)
Summer,1996,Bronze,KOR,Korea Republic,Чо Ин Чул,1996 Atlanta,Judo,Men's,71 - 78kg (half-middleweight)
Summer,1996,Gold,KOR,Korea Republic,Джон Ки Йон,1996 Atlanta,Judo,Men's,78 - 86kg (middleweight)
Summer,1996,Silver,UZB,Uzbekistan,Багдасаров,1996 Atlanta,Judo,Men's,78 - 86kg (middleweight)
Summer,1996,Bronze,GER,Germany,Спиттка,1996 Atlanta,Judo,Men's,78 - 86kg (middleweight)
Summer,1996,Bronze,NED,Netherlands,Хузинга,1996 Atlanta,Judo,Men's,78 - 86kg (middleweight)
Summer,1996,Gold,POL,Poland,Настула,1996 Atlanta,Judo,Men's,86 - 95kg (half-heavyweight)
Summer,1996,Silver,KOR,Korea Republic,Ким Мин Со,1996 Atlanta,Judo,Men's,86 - 95kg (half-heavyweight)
Summer,1996,Bronze,BRA,Brazil,Фернандес,1996 Atlanta,Judo,Men's,86 - 95kg (half-heavyweight)
Summer,1996,Bronze,FRA,France,Трайнье,1996 Atlanta,Judo,Men's,86 - 95kg (half-heavyweight)
Summer,1996,Gold,FRA,France,Дуйе,1996 Atlanta,Judo,Men's,+ 95kg (heavyweight)
Summer,1996,Silver,ESP,Spain,Перес,1996 Atlanta,Judo,Men's,+ 95kg (heavyweight)
Summer,1996,Bronze,BEL,Belgium,Ван Варневельд,1996 Atlanta,Judo,Men's,+ 95kg (heavyweight)
Summer,1996,Bronze,GER,Germany,Меллер,1996 Atlanta,Judo,Men's,+ 95kg (heavyweight)
Summer,1996,Gold,PRK,Korea DPR,Кье Сун Хи,1996 Atlanta,Judo,Women's,- 48kg (extra-lightweight)
Summer,1996,Silver,JPN,Japan,Тамура,1996 Atlanta,Judo,Women's,- 48kg (extra-lightweight)
Summer,1996,Bronze,CUB,Cuba,Савон,1996 Atlanta,Judo,Women's,- 48kg (extra-lightweight)
Summer,1996,Bronze,ESP,Spain,Солер,1996 Atlanta,Judo,Women's,- 48kg (extra-lightweight)
Summer,1996,Gold,FRA,France,Ресту,1996 Atlanta,Judo,Women's,48 - 52kg (half-lightweight)
Summer,1996,Silver,KOR,Korea Republic,Хьюн Сук Хи,1996 Atlanta,Judo,Women's,48 - 52kg (half-lightweight)
Summer,1996,Bronze,CUB,Cuba,Вердесия,1996 Atlanta,Judo,Women's,48 - 52kg (half-lightweight)
Summer,1996,Bronze,JPN,Japan,Сагавара,1996 Atlanta,Judo,Women's,48 - 52kg (half-lightweight)
Summer,1996,Gold,CUB,Cuba,Гонсалес,1996 Atlanta,Judo,Women's,52 - 56kg (lightweight)
Summer,1996,Silver,KOR,Korea Republic,Юн Сун Йон,1996 Atlanta,Judo,Women's,52 - 56kg (lightweight)
Summer,1996,Bronze,BEL,Belgium,Ломба,1996 Atlanta,Judo,Women's,52 - 56kg (lightweight)
Summer,1996,Bronze,ESP,Spain,Фернандес,1996 Atlanta,Judo,Women's,52 - 56kg (lightweight)
Summer,1996,Gold,JPN,Japan,Эмото,1996 Atlanta,Judo,Women's,56 - 61kg (half-middleweight)
Summer,1996,Silver,BEL,Belgium,Ван Де Кавейе,1996 Atlanta,Judo,Women's,56 - 61kg (half-middleweight)
Summer,1996,Bronze,KOR,Korea Republic,Хун Сун Сук,1996 Atlanta,Judo,Women's,56 - 61kg (half-middleweight)
Summer,1996,Bronze,NED,Netherlands,Гал,1996 Atlanta,Judo,Women's,56 - 61kg (half-middleweight)
Summer,1996,Gold,KOR,Korea Republic,Чо Мин Сун,1996 Atlanta,Judo,Women's,61 - 66kg (middleweight)
Summer,1996,Silver,POL,Poland,Шжепанска,1996 Atlanta,Judo,Women's,61 - 66kg (middleweight)
Summer,1996,Bronze,CHN,China,Ван Ксянбо,1996 Atlanta,Judo,Women's,61 - 66kg (middleweight)
Summer,1996,Bronze,NED,Netherlands,Эвирс,1996 Atlanta,Judo,Women's,61 - 66kg (middleweight)
Summer,1996,Gold,BEL,Belgium,Вербрук,1996 Atlanta,Judo,Women's,66 - 72kg (half-heavyweight)
Summer,1996,Silver,JPN,Japan,Танабе,1996 Atlanta,Judo,Women's,66 - 72kg (half-heavyweight)
Summer,1996,Bronze,CUB,Cuba,Луна,1996 Atlanta,Judo,Women's,66 - 72kg (half-heavyweight)
Summer,1996,Bronze,ITA,Italy,Скапин,1996 Atlanta,Judo,Women's,66 - 72kg (half-heavyweight)
Summer,1996,Gold,CHN,China,Сунь Фумин,1996 Atlanta,Judo,Women's,+ 72kg (heavyweight)
Summer,1996,Silver,CUB,Cuba,Родригес,1996 Atlanta,Judo,Women's,+ 72kg (heavyweight)
Summer,1996,Bronze,FRA,France,Кико,1996 Atlanta,Judo,Women's,+ 72kg (heavyweight)
Summer,1996,Bronze,GER,Germany,Хань,1996 Atlanta,Judo,Women's,+ 72kg (heavyweight)
Summer,1996,Gold,KAZ,Kazakhstan,Парыгин,1996 Atlanta,Modern Pentathlon,Men's,individual competition
Summer,1996,Silver,RUS,Russian Federation,Зеновка,1996 Atlanta,Modern Pentathlon,Men's,individual competition
Summer,1996,Bronze,HUN,Hungary,Мартинек,1996 Atlanta,Modern Pentathlon,Men's,individual competition
Summer,1996,Gold,SUI,Switzerland,Мюллер,1996 Atlanta,Rowing,Men's,single sculls (1x)
Summer,1996,Silver,CAN,Canada,Портер,1996 Atlanta,Rowing,Men's,single sculls (1x)
Summer,1996,Bronze,GER,Germany,Ланге,1996 Atlanta,Rowing,Men's,single sculls (1x)
Summer,1996,Gold,ITA,Italy,"Аббаньяле, Тиццано",1996 Atlanta,Rowing,Men's,double sculls (2x)
Summer,1996,Silver,NOR,Norway,"Сторсет, Ундсет",1996 Atlanta,Rowing,Men's,double sculls (2x)
Summer,1996,Bronze,FRA,France,"Барата, Коваль",1996 Atlanta,Rowing,Men's,double sculls (2x)
Summer,1996,Gold,GER,Germany,"Хайек, Виллмс, Штайнер, Фолькерт",1996 Atlanta,Rowing,Men's,quadruple sculls without coxswain
Summer,1996,Silver,USA,United States,"Джемисон, Гейлс, Янг, Мюллер",1996 Atlanta,Rowing,Men's,quadruple sculls without coxswain
Summer,1996,Bronze,AUS,Australia,"Фри, Хэнсон, Хукер, Снук",1996 Atlanta,Rowing,Men's,quadruple sculls without coxswain
Summer,1996,Gold,GBR,Great Britain,"Пинсет, Редгрэйв",1996 Atlanta,Rowing,Men's,pair without coxswain (2-)
Summer,1996,Silver,AUS,Australia,"Скотт, Вейтманн",1996 Atlanta,Rowing,Men's,pair without coxswain (2-)
Summer,1996,Bronze,FRA,France,"Роллан, Андро",1996 Atlanta,Rowing,Men's,pair without coxswain (2-)
Summer,1996,Gold,AUS,Australia,"Томкинс, Маккей, Джинн, Грин",1996 Atlanta,Rowing,Men's,four without coxswain (4-)
Summer,1996,Silver,FRA,France,,1996 Atlanta,Rowing,Men's,four without coxswain (4-)
Summer,1996,Bronze,GBR,Great Britain,,1996 Atlanta,Rowing,Men's,four without coxswain (4-)
Summer,1996,Gold,NED,Netherlands,"Симон, Маасдийк, Ван Стеенис, Райнкс, Цволле, Бартман, Ван Дер Зван, Флорийн",1996 Atlanta,Rowing,Men's,eight with coxswain (8+)
Summer,1996,Silver,GER,Germany,,1996 Atlanta,Rowing,Men's,eight with coxswain (8+)
Summer,1996,Bronze,RUS,Russian Federation,"Чермашенцев, Розинкевич, Аксенов, Мельников, Лукьянов, Глухов, Володенков, Монченко, Матвеев",1996 Atlanta,Rowing,Men's,eight with coxswain (8+)
Summer,1996,Gold,SUI,Switzerland,"Михаэль Гир, Маркус Гир",1996 Atlanta,Rowing,Men's,lightweight double sculls (2x)
Summer,1996,Silver,NED,Netherlands,"Ардевейн, Ван Линден",1996 Atlanta,Rowing,Men's,lightweight double sculls (2x)
Summer,1996,Bronze,AUS,Australia,"Хик, Эдвардс",1996 Atlanta,Rowing,Men's,lightweight double sculls (2x)
Summer,1996,Gold,DEN,Denmark,"Феддерсен, Поульсен, Эббесен, Хенриксен",1996 Atlanta,Rowing,Men's,lightweight coxless four (4-)
Summer,1996,Silver,CAN,Canada,,1996 Atlanta,Rowing,Men's,lightweight coxless four (4-)
Summer,1996,Bronze,USA,United States,,1996 Atlanta,Rowing,Men's,lightweight coxless four (4-)
Summer,1996,Gold,BLR,Belarus,Ходотович,1996 Atlanta,Rowing,Women's,single sculls (1x)
Summer,1996,Silver,CAN,Canada,Лауманн,1996 Atlanta,Rowing,Women's,single sculls (1x)
Summer,1996,Bronze,DEN,Denmark,Хансен,1996 Atlanta,Rowing,Women's,single sculls (1x)
Summer,1996,Gold,CAN,Canada,"Макбин, Хеддл",1996 Atlanta,Rowing,Women's,double sculls (2x)
Summer,1996,Silver,CHN,China,"Сяо Мяньин, Чжан Цуйюнь",1996 Atlanta,Rowing,Women's,double sculls (2x)
Summer,1996,Bronze,NED,Netherlands,"Эйс, Ван Нес",1996 Atlanta,Rowing,Women's,double sculls (2x)
Summer,1996,Gold,GER,Germany,"Зоргерс, Борон, Рутшоу, Кеппен",1996 Atlanta,Rowing,Women's,quadruple sculls without coxswain
Summer,1996,Silver,UKR,Ukraine,"Ронжина, Мазий, Фролова, Мифтахутдинова",1996 Atlanta,Rowing,Women's,quadruple sculls without coxswain
Summer,1996,Bronze,CAN,Canada,,1996 Atlanta,Rowing,Women's,quadruple sculls without coxswain
Summer,1996,Gold,AUS,Australia,"Стилл, Слаттер",1996 Atlanta,Rowing,Women's,pair without coxswain (2-)
Summer,1996,Silver,USA,United States,"Швен, Крафт",1996 Atlanta,Rowing,Women's,pair without coxswain (2-)
Summer,1996,Bronze,FRA,France,"Госсе, Кортен",1996 Atlanta,Rowing,Women's,pair without coxswain (2-)
Summer,1996,Gold,ROU,Romania,"Танасе, Гафенчу, Олтяну, Попеску, Георгеску, Кочеля, Спирчу, Липа, Игнат",1996 Atlanta,Rowing,Women's,eight with coxswain (8+)
Summer,1996,Silver,CAN,Canada,,1996 Atlanta,Rowing,Women's,eight with coxswain (8+)
Summer,1996,Bronze,BLR,Belarus,"Лавриненко, Волчек, Скрабатун, Стасюк, Павлович, Панкина, Давиденко, Микулич, Знак",1996 Atlanta,Rowing,Women's,eight with coxswain (8+)
Summer,1996,Gold,ROU,Romania,"Бурчица, Масовисус",1996 Atlanta,Rowing,Women's,lightweight double sculls (2x)
Summer,1996,Silver,USA,United States,"Белл, Бернс",1996 Atlanta,Rowing,Women's,lightweight double sculls (2x)
Summer,1996,Bronze,AUS,Australia,"Джойс, Ли",1996 Atlanta,Rowing,Women's,lightweight double sculls (2x)
Summer,1996,Gold,UKR,Ukraine,"Браславец, Матвиенко",1996 Atlanta,Sailing,Men's,470 - Two Person Dinghy
Summer,1996,Silver,GBR,Great Britain,"Меррикс, Цолкер",1996 Atlanta,Sailing,Men's,470 - Two Person Dinghy
Summer,1996,Bronze,POR,Portugal,"Роша, Баррето",1996 Atlanta,Sailing,Men's,470 - Two Person Dinghy
Summer,1996,Gold,GRE,Greece,Кахламанакис,1996 Atlanta,Sailing,Men's,board (Mistral) - Windsurfer
Summer,1996,Silver,ARG,Argentina,Эспиноса,1996 Atlanta,Sailing,Men's,board (Mistral) - Windsurfer
Summer,1996,Bronze,ISR,Israel,Фридман,1996 Atlanta,Sailing,Men's,board (Mistral) - Windsurfer
Summer,1996,Gold,POL,Poland,Кужниревич,1996 Atlanta,Sailing,Men's,Finn - One Person Dinghy (Heavyweight)
Summer,1996,Silver,BEL,Belgium,Годефрод,1996 Atlanta,Sailing,Men's,Finn - One Person Dinghy (Heavyweight)
Summer,1996,Bronze,NED,Netherlands,Хейнер,1996 Atlanta,Sailing,Men's,Finn - One Person Dinghy (Heavyweight)
Summer,1996,Gold,ESP,Spain,"Дюфресн, Сабелль",1996 Atlanta,Sailing,Women's,470 - Two Person Dinghy
Summer,1996,Silver,JPN,Japan,"Шиге, Киношита",1996 Atlanta,Sailing,Women's,470 - Two Person Dinghy
Summer,1996,Bronze,UKR,Ukraine,"Таран, Пахольчик",1996 Atlanta,Sailing,Women's,470 - Two Person Dinghy
Summer,1996,Gold,HKG,"Hong Kong, British",Ла Шан Ли,1996 Atlanta,Sailing,Women's,board (Mistral) - Windsurfer
Summer,1996,Silver,NZL,New Zealand,Кендэлл,1996 Atlanta,Sailing,Women's,board (Mistral) - Windsurfer
Summer,1996,Bronze,ITA,Italy,Сенсини,1996 Atlanta,Sailing,Women's,board (Mistral) - Windsurfer
Summer,1996,Gold,DEN,Denmark,Руг,1996 Atlanta,Sailing,Women's,single-handed dinghy (Europe)
Summer,1996,Silver,NED,Netherlands,Маттийссе,1996 Atlanta,Sailing,Women's,single-handed dinghy (Europe)
Summer,1996,Bronze,USA,United States,Беккер-Дей,1996 Atlanta,Sailing,Women's,single-handed dinghy (Europe)
Summer,1996,Gold,BRA,Brazil,"Граэль, Феррейра",1996 Atlanta,Sailing,Mixed,two-person keelboat (Star)
Summer,1996,Silver,SWE,Sweden,"Валлен, Лохс",1996 Atlanta,Sailing,Mixed,two-person keelboat (Star)
Summer,1996,Bronze,AUS,Australia,"Бешель, Гиль",1996 Atlanta,Sailing,Mixed,two-person keelboat (Star)
Summer,1996,Gold,BRA,Brazil,Шейдт,1996 Atlanta,Sailing,Mixed,single-handed dinghy (Laser)
Summer,1996,Silver,GBR,Great Britain,Эйнсли,1996 Atlanta,Sailing,Mixed,single-handed dinghy (Laser)
Summer,1996,Bronze,NOR,Norway,Моберг,1996 Atlanta,Sailing,Mixed,single-handed dinghy (Laser)
Summer,1996,Gold,GER,Germany,"Шуманн, Якель, Флах",1996 Atlanta,Sailing,Mixed,fleet/match race keelboat (Soling)
Summer,1996,Silver,RUS,Russian Federation,"Шабанов, Шайдуко, Скалин",1996 Atlanta,Sailing,Mixed,fleet/match race keelboat (Soling)
Summer,1996,Bronze,USA,United States,"Мадригали, Мэссей, Бартон",1996 Atlanta,Sailing,Mixed,fleet/match race keelboat (Soling)
Summer,1996,Gold,ESP,Spain,"Баллестер, Леон",1996 Atlanta,Sailing,Mixed,Tornado - Multihull
Summer,1996,Silver,AUS,Australia,"Бут, Лэнденбергер",1996 Atlanta,Sailing,Mixed,Tornado - Multihull
Summer,1996,Bronze,BRA,Brazil,"Грэль, Пелликано",1996 Atlanta,Sailing,Mixed,Tornado - Multihull
Summer,1996,Gold,FRA,France,Ама,1996 Atlanta,Shooting,Men's,50m rifle 3 positions
Summer,1996,Silver,KAZ,Kazakhstan,Беляев,1996 Atlanta,Shooting,Men's,50m rifle 3 positions
Summer,1996,Bronze,AUT,Austria,Вайбель,1996 Atlanta,Shooting,Men's,50m rifle 3 positions
Summer,1996,Gold,RUS,Russian Federation,Хаджибеков,1996 Atlanta,Shooting,Men's,10m air rifle
Summer,1996,Silver,AUT,Austria,Вайбель,1996 Atlanta,Shooting,Men's,10m air rifle
Summer,1996,Bronze,FRA,France,Ама,1996 Atlanta,Shooting,Men's,10m air rifle
Summer,1996,Gold,RUS,Russian Federation,Кокорев,1996 Atlanta,Shooting,Men's,50m pistol
Summer,1996,Silver,BLR,Belarus,Басинский,1996 Atlanta,Shooting,Men's,50m pistol
Summer,1996,Bronze,ITA,Italy,Ди Донна,1996 Atlanta,Shooting,Men's,50m pistol
Summer,1996,Gold,ITA,Italy,Ди Донна,1996 Atlanta,Shooting,Men's,10m air pistol
Summer,1996,Silver,CHN,China,Ван Юфу,1996 Atlanta,Shooting,Men's,10m air pistol
Summer,1996,Bronze,BUL,Bulgaria,Кириаков,1996 Atlanta,Shooting,Men's,10m air pistol
Summer,1996,Gold,GER,Germany,Клеес,1996 Atlanta,Shooting,Men's,50m rifle prone
Summer,1996,Silver,KAZ,Kazakhstan,Беляев,1996 Atlanta,Shooting,Men's,50m rifle prone
Summer,1996,Bronze,SVK,Slovakia,Гончи,1996 Atlanta,Shooting,Men's,50m rifle prone
Summer,1996,Gold,CHN,China,Ян Лин,1996 Atlanta,Shooting,Men's,10m running target
Summer,1996,Silver,CHN,China,Сяо Чжун,1996 Atlanta,Shooting,Men's,10m running target
Summer,1996,Bronze,CZE,Czech Republic,Януш,1996 Atlanta,Shooting,Men's,10m running target
Summer,1996,Gold,GER,Germany,Шуманн,1996 Atlanta,Shooting,Men's,25m rapid fire pistol
Summer,1996,Silver,BUL,Bulgaria,Милев,1996 Atlanta,Shooting,Men's,25m rapid fire pistol
Summer,1996,Bronze,KAZ,Kazakhstan,Вохмянин,1996 Atlanta,Shooting,Men's,25m rapid fire pistol
Summer,1996,Gold,AUS,Australia,Марк,1996 Atlanta,Shooting,Men's,Double trap
Summer,1996,Silver,ITA,Italy,Пера,1996 Atlanta,Shooting,Men's,Double trap
Summer,1996,Bronze,CHN,China,Бин Чжан,1996 Atlanta,Shooting,Men's,Double trap
Summer,1996,Gold,AUS,Australia,Даймонд,1996 Atlanta,Shooting,Men's,Trap
Summer,1996,Silver,USA,United States,Лекетуш,1996 Atlanta,Shooting,Men's,Trap
Summer,1996,Bronze,USA,United States,Бэйд,1996 Atlanta,Shooting,Men's,Trap
Summer,1996,Gold,ITA,Italy,Фалько,1996 Atlanta,Shooting,Men's,Skeet
Summer,1996,Silver,POL,Poland,Ржеповски,1996 Atlanta,Shooting,Men's,Skeet
Summer,1996,Bronze,ITA,Italy,Бенелли,1996 Atlanta,Shooting,Men's,Skeet
Summer,1996,Gold,SCG,Yugoslavia Federal Republic,Ивосев,1996 Atlanta,Shooting,Women's,50m rifle 3 positions
Summer,1996,Silver,RUS,Russian Federation,Герасименок,1996 Atlanta,Shooting,Women's,50m rifle 3 positions
Summer,1996,Bronze,POL,Poland,Мауер,1996 Atlanta,Shooting,Women's,50m rifle 3 positions
Summer,1996,Gold,POL,Poland,Мауер,1996 Atlanta,Shooting,Women's,10m air rifle
Summer,1996,Silver,GER,Germany,Хорнебер,1996 Atlanta,Shooting,Women's,10m air rifle
Summer,1996,Bronze,SCG,Yugoslavia Federal Republic,Ивосев,1996 Atlanta,Shooting,Women's,10m air rifle
Summer,1996,Gold,CHN,China,Ли Дуйхон,1996 Atlanta,Shooting,Women's,25m pistol
Summer,1996,Silver,BUL,Bulgaria,Йоргова,1996 Atlanta,Shooting,Women's,25m pistol
Summer,1996,Bronze,RUS,Russian Federation,Логвиненко,1996 Atlanta,Shooting,Women's,25m pistol
Summer,1996,Gold,RUS,Russian Federation,Клочнева,1996 Atlanta,Shooting,Women's,10m air pistol
Summer,1996,Silver,RUS,Russian Federation,Логвиненко,1996 Atlanta,Shooting,Women's,10m air pistol
Summer,1996,Bronze,BUL,Bulgaria,Гроздева,1996 Atlanta,Shooting,Women's,10m air pistol
Summer,1996,Gold,USA,United States,Роуд,1996 Atlanta,Shooting,Women's,Double trap
Summer,1996,Silver,GER,Germany,Кирмайер,1996 Atlanta,Shooting,Women's,Double trap
Summer,1996,Bronze,AUS,Australia,Хаддлстон,1996 Atlanta,Shooting,Women's,Double trap
Summer,1996,Gold,RUS,Russian Federation,Попов,1996 Atlanta,Swimming,Men's,50m freestyle
Summer,1996,Silver,USA,United States,Холл,1996 Atlanta,Swimming,Men's,50m freestyle
Summer,1996,Bronze,BRA,Brazil,Шерер,1996 Atlanta,Swimming,Men's,50m freestyle
Summer,1996,Gold,RUS,Russian Federation,Попов,1996 Atlanta,Swimming,Men's,100m freestyle
Summer,1996,Silver,USA,United States,Холл,1996 Atlanta,Swimming,Men's,100m freestyle
Summer,1996,Bronze,BRA,Brazil,Борджес,1996 Atlanta,Swimming,Men's,100m freestyle
